580	6.511	7.046	6.39	5.282	0.684	4.759	5.535	1.058	4.837	0.431	-0.721	3.088	0.469	1.21	3.715	4.687	-0.117	4.646	1.843	1.761	1.654	5.103	3.904	6.162	0.87	2.735	-0.674	-1.625	2.601	3.631	0.706	1.815	5.005	4.757	4.667	4.74	2.837	1.14	2.539	0.06	-0.255	2.43	3.706	-1.675	3.265	4.738	6.141	5.51	5.222	0.195	-0.782	2.249	2.881	-0.82	8.553	-0.707	2.382	1.192	1.448	4.3	1.212	5.14	2.826	0.437	0.864	3.436
581	4.778	8.931	6.78	4.305	1.14	4.062	4.388	3.013	5.878	0.306	-0.184	4.937	-1.43	3.046	1.973	2.69	-0.344	4.656	2.309	4.306	2.028	2.418	1.111	3.915	4.163	1.789	-0.986	-0.777	4.549	2.953	2.65	4.385	5.57	2.021	-0.664	-1.127	1.728	2.287	3.419	0.348	-0.176	5.272	3.292	-2.41	4.422	6.258	6.866	5.569	7.224	0.663	3.071	2.823	3.698	-1.552	4.567	0.543	1.902	2.535	1.361	6.081	2.7	7.047	3.045	-1.064	2.48	1.793
582	5	5.05	4.514	2.01	2.661	4.628	5.336	3.387	4.042	0.197	0.077	4.319	-0.874	2.416	3.032	3.338	-1.087	2.773	2.041	3.807	1.04	1.592	3.781	4.058	3.412	2.252	-0.578	-1.298	2.49	4.103	1.934	3.536	5.295	2.149	5.162	0.38	3.694	1.369	2.454	0.158	-0.266	2.544	1.883	-0.849	2.645	4.044	5.902	3.547	10.524	2.213	-0.948	3.416	5.532	-1.124	3.728	-0.384	0.449	1.804	2.2	4.266	3.083	7.777	5.269	0.907	1.299	2.811
583	3.332	7.07	6.436	3.85	3.342	4.745	6.794	0.914	3.649	0.325	0.045	3.009	-0.287	1.179	5.04	2.187	-0.408	3.766	1.346	4.028	1.668	-0.813	5.385	6.173	4.848	2.204	-0.279	-0.852	3.896	4.211	2.577	3.489	4.904	5.408	-0.045	1.561	1.61	3.94	1.953	0.148	0.158	2.436	6.031	-2.283	3.324	6.459	5.457	5.249	8.929	1.439	0.377	3.607	2.789	-1.03	7.005	-0.194	1.561	-0.452	1.416	3.975	1.733	5.989	4.252	-0.584	2.563	-1.185
584	8.245	5.441	3.722	4.981	3.303	4.767	6.803	3.31	4.21	-0.394	0.192	4.706	0.285	0.681	2.272	2.803	-1.561	4.735	2.948	2.497	4.113	3.784	2.455	2.934	3.251	2.493	-0.237	-0.079	4.994	2.915	2.205	2.026	3.977	3.957	2.074	2.927	1.71	4.369	1.443	0.19	0.067	2.368	5.13	-1.064	4.002	6.496	4.84	6.47	5.263	2.479	1.96	2.665	5.709	0.227	4.611	0.612	2.225	2.905	3.411	4.3	2.002	4.372	2.02	0.263	0.126	0.247
585	1.245	5.32	5.82	6.595	1.327	3.772	6.067	1.378	2.878	-0.168	-0.017	3.487	1.595	2.285	3.068	2.645	-2.096	6.024	2.22	3.466	4.49	3.083	3.563	4.734	1.83	2.356	-0.286	-0.808	1.234	-0.066	1.438	1.147	2.029	3.269	4.306	2.518	1.061	3.006	4.995	0.144	-0.035	3.525	2.615	-0.578	1.711	1.518	4.22	7.224	7.123	-0.012	0.742	1.782	5.396	-0.736	4.377	0.126	1.061	5.004	2.089	2.66	3.284	6.118	0.313	0.99	-0.52	0.722
586	3.142	4.606	7.055	7.481	1.436	4.014	5.685	3.714	4.398	-0.132	-0.519	2.741	0.678	2.738	1.623	2.434	-0.495	4.572	-0.17	2.445	3.506	2.327	2.851	0.647	4.808	0.202	-0.239	-0.089	4.434	3.018	1.47	1.977	3.695	4.731	1.975	1.96	3.173	4.252	5.931	0.229	-0.064	3.737	4.785	-0.991	3.38	7.344	5.226	6.05	3.791	1.331	-1.053	5.359	3.551	-0.785	7.968	-2.456	1.536	2.686	3.603	5.023	2.18	8.249	3.56	-0.471	-0.613	2.457
587	3.152	6.799	5.536	0.845	2.563	3.547	2.889	4.22	4.196	0.15	-0.011	3.365	-0.733	2.174	3.863	3.302	-0.755	5.343	1.278	4.052	3.605	-0.457	2.629	5.467	3.007	1.305	-0.213	0.041	2.856	0.346	3.608	2.393	6.304	1.7	2.807	1.549	1.35	3.405	5.088	0.278	0.221	2.824	2.834	-0.471	2.443	0.657	3.516	6.47	5.899	0.182	2.519	1.172	5.252	-0.663	4.838	-0.729	1.75	4.556	2.63	3.204	2.223	7.993	1.938	-0.584	3.368	2.617
588	4.805	2.575	7.313	5.641	-0.21	4.267	4.169	1.87	4.447	0.019	0.161	2.9	1.285	1.511	1.504	2.321	-0.984	5.177	0.337	4.819	4.275	4.302	1.738	3.174	1.754	1.642	-0.344	-0.005	2.76	2.782	2.678	2.963	3.261	1.659	5.289	1.512	1.08	4.135	7.038	0.076	-0.03	4.782	2.52	-1.843	2.794	6.19	6.771	4.323	6.065	-1.06	-0.364	4.121	3.507	-0.225	5.197	0.282	1.837	2.215	1.194	6.027	1.668	5.931	5.215	-0.39	2.228	2.514
589	5.248	2.572	6.477	5.374	1.238	5.194	4.387	2.868	2.956	0.002	-0.339	2.312	0.414	2.177	2.915	3.722	-0.741	3.606	2.65	4.652	4.057	2.052	2.583	2.569	1.894	1.946	-0.422	-1.117	2.872	5.525	4.03	4.074	5.072	4.224	2.562	1.39	2.117	1.375	3.626	0.215	-0.065	4.063	1.436	-1.537	3.423	2.477	3.146	3.29	7.088	2.331	-0.054	2.561	3.503	-0.363	4.378	0.265	2.115	3.434	1.621	3.438	4.297	7.897	2.872	0.898	0.354	1.586
590	7.158	3.107	8.893	4.919	3.917	6.72	5.867	2.043	4.562	0.218	-0.284	4.914	-0.204	1.461	3.306	2.161	-1.442	4.328	0.074	5.759	1.645	2.052	0.145	6.474	1.566	3.788	-0.816	-0.862	5.991	4.281	4.092	2.02	4.004	3.694	2.9	1.958	-0.742	3.43	3.709	0.068	-0.269	6.445	4.392	-0.813	4.916	6.285	3.802	5.661	6.388	1.597	-0.386	3.278	6.575	-0.206	5.616	0.173	1.818	3.893	2.936	3.58	1.892	5.284	1.745	1.912	3.007	3.552
591	3.36	6.719	7.066	7.382	1.566	4.137	3.025	3.17	6.504	0.116	-0.012	1.146	-0.633	1.847	3.006	-0.048	-2.253	3.323	0.889	5.672	2.364	2.686	0.454	5.146	2.221	1.706	-0.365	-0.472	6.541	3.483	2.481	2.485	5.363	2.714	3.564	3.528	2.626	3.019	2.162	0.337	0.111	3.917	2.976	-1.812	3.125	9.99	9.062	3.787	5.908	0.954	1.544	3.312	4.777	0.487	5.527	-2.744	2.293	2.209	0.952	4.721	4.017	5.991	3.372	0.376	-0.604	1.878
592	4.924	3.741	3.313	5.64	3.594	6.63	5.287	2.899	5.508	0.154	-0.608	2.91	0.311	2.751	2.748	4.797	-0.57	2.685	-0.156	3.743	3.25	2.005	4.065	4.133	4.552	2.111	-0.624	-0.506	6.322	6.09	3.141	4.702	3.369	4.148	3.935	4.379	-0.106	2.545	1.365	0.147	0.267	3.978	2.722	-1.155	3.972	6.405	7.963	8.667	6.088	1.738	1.476	1.658	5.394	-1.193	5.125	0.765	0.092	1.296	3.983	2.419	1.69	5.132	0.775	-0.099	-1.03	0.803
593	4.125	6.008	6.674	5.467	0.949	5.822	4.805	2.737	3.392	0.115	-0.006	4.343	-0.507	2.313	3.673	1.885	-1.911	4.324	-1.519	2.071	2.605	3.524	3.752	4.661	-0.787	3.202	-0.744	-0.49	6.15	2.617	3.328	2.816	3.858	6.877	2.992	2.264	2.862	4.558	5.568	0.217	-0.076	4.103	4.365	-0.474	5.409	5.687	6.786	5.604	5.463	0.746	0.322	2.094	5.452	-0.576	5.831	0.844	1.766	0.71	1.625	4.987	4.475	4.302	6.668	-0.861	-0.266	3.512
594	4.823	3.294	6.007	4.35	2.117	5.135	4.232	2.212	1.504	0.032	0.229	3.721	0.749	2.333	2.629	5.081	-0.883	2.421	4.522	2.95	5.868	2.338	3.171	5.787	3.535	2.498	-0.079	-0.526	5.257	4.09	5.267	4.518	5.369	2.352	3.497	1.663	1.934	3.309	4.772	0.215	-0.113	4.865	2.968	-0.784	4.674	6.322	4.582	6.497	4.594	1.024	0.569	2.511	5.459	-1.06	5.189	0.133	0.638	2.445	1.907	4.339	3.727	4.13	4.224	0.057	-0.55	0.418
595	5.133	6.992	6.045	6.207	1.647	5.189	6.451	3.325	6.725	0.063	0.021	0.751	-0.064	0.534	2.877	2.149	-1.613	5.821	1.931	1.96	4.394	1.028	1.064	4.534	3.006	0.425	-0.291	-0.755	4.929	6.322	4.28	1.981	1.349	3.073	2.168	2.293	1.17	3.236	0.149	0.337	0.114	2.24	0.16	-1.385	2.369	5.755	7.735	6.6	3.745	-1.176	1.913	3.853	6.21	-0.777	5.196	-0.504	2.561	2.124	0.943	3.724	4.784	5.805	2.022	-0.018	-0.884	2.926
596	4.92	8.135	4.137	6.813	3.117	3.154	4.326	2.402	4.159	0.052	-0.141	4.546	-0.894	0.917	0.187	3.414	-1.113	5.1	3.219	6.177	4.257	0.815	1.68	4.583	-0.109	3.197	-0.441	-0.966	2.969	3.653	2.637	4.268	2.762	1.727	1.819	5.031	4.032	1.574	6.787	0.132	-0.259	2.666	5.665	-2.27	4.792	6.513	7.944	7.392	8.557	-2.473	3.087	3.004	5.81	0.022	8.755	-0.271	1.416	1.515	2.031	4.515	4.026	5.123	4.406	-0.251	-0.684	1.179
597	7.055	4.767	9.6	6.471	0.83	5.279	3.889	3.727	6.292	-0.17	-0.611	1.614	-0.577	1.014	4.346	4.315	-2.088	5.089	1.052	5.191	3.168	1.676	3.96	4.452	-1.14	1.987	-1.084	-0.97	1.902	1.523	4.036	3.422	4.458	3.468	3.654	2.919	2.031	0.714	3.828	0.219	-0.156	6.187	2.576	-1.524	2.627	3.971	5.872	2.365	4.131	-0.333	0.89	1.809	3.634	-0.347	5.158	-0.347	1.611	1.98	1.139	5.097	4.2	7.026	4.508	-1.046	-0.1	0.148
598	8.473	4.272	4.933	1.217	1.295	6.538	8.104	2.443	6.13	-0.209	0.419	1.336	0.131	0.326	1.116	3.638	-0.805	1.723	3.188	2.636	-0.736	2.191	3.107	2.257	5.013	4.722	-0.328	-0.731	1.707	5.103	1.174	4.443	2.512	2.747	0.182	3.024	5.237	-0.541	2.478	0.043	0.026	4.454	5.194	-2.116	3.819	4.85	5.407	5.545	6.078	0.238	0.33	3.675	4.796	-1.28	6.632	-0.3	1.083	2.682	3.046	3.484	2.959	8.03	1.807	0.165	-0.178	1.433
599	6.853	6.604	6.055	4.425	3.402	6.977	5.658	2.716	3.124	0.107	-0.688	4.559	1.543	0.92	3.361	0.313	-1.619	4.266	0.272	6.26	3.515	3.599	2.961	5.887	2.989	0.288	-0.221	-1.577	3.501	2.491	3.995	2.075	3.895	5.124	2.281	3.677	1.666	1.431	4.682	0.331	-0.368	5.559	4.254	-1.584	4.611	4.426	2.383	4.177	2.713	2.213	0.362	4.859	4.055	-1.134	3.898	1.296	0.851	3.774	2.478	3.308	2.159	6.81	1.063	0.944	1.183	1.593
600	8.599	2.891	4.9	6.728	0.797	5.502	6.245	3.503	7.581	0.139	-0.09	6.305	-0.11	1.456	2.049	3.488	-1.502	5.642	3.338	1.565	-0.111	4.529	1.358	3.735	1.05	1.791	-0.658	0.425	0.604	3.121	2.883	3.397	2.947	2.25	1.28	4.675	0.385	2.82	2.46	0.269	-0.159	5.584	1.591	-0.705	4.487	7.319	5.699	8.537	7.79	0.751	2.124	2.489	5.032	0.142	6.052	0.225	1.774	1.107	2.237	5.979	2.237	2.923	5.18	0.523	-0.674	4.156
601	8.744	5.894	2.042	6.535	1.581	5.637	3.692	2.112	5.644	-0.084	-0.385	3.809	0.791	0.754	3.161	3.818	-1.276	4.859	0.975	4.824	4.237	2.482	3.207	3.052	3.013	2.389	-0.86	-0.41	5.163	1.66	4.542	2.183	2.921	6.468	3.95	1.469	0.79	2.548	2.076	0.309	-0.055	3.273	3.367	-0.689	1.9	3.493	10.955	7.617	2.845	1.078	-0.539	2.152	4.554	-1.647	7.986	-0.312	1.493	2.489	2.517	4.15	3.043	5.776	2.015	1.573	0.485	1.759
602	7.299	5.752	7.725	4.748	2.185	5.025	4.321	2.022	5.762	0.142	-0.347	2.336	-1.134	0.007	2.027	-0.11	-1.529	5.543	1.35	2.607	1.868	-0.345	1.019	3.124	1.457	0.384	-1.015	-1.829	5.211	5.974	4.699	2.879	3.066	0.56	5.783	4.842	-0.79	2.721	4.898	0.168	0.331	0.951	5.142	-2.112	2.672	6.226	6.432	5.15	4.702	-0.917	1.839	1.598	4.286	-1.199	5.154	0.1	1.568	2.368	1.855	4.565	1.41	2.324	3.503	0.64	0.216	2.311
603	4.779	6.998	4.864	4.917	2.462	4.449	5.174	3.505	5.767	0.134	-0.317	0.64	0.88	2.146	3.318	3.147	-0.86	4.345	-0.004	2.339	2.35	2.898	4.55	5.748	-0.018	0.325	-1.098	-1.273	1.666	1.935	3.29	5.298	2.336	3.231	2.857	6.431	1.165	1.582	6.339	0.227	0.113	1.997	4.443	-1.039	5.625	2.239	5.835	5.197	5.707	-0.539	-0.24	2.958	6.867	-1.186	4.736	0.689	2.717	0.427	2.552	3.608	2.927	4.777	4.924	1.007	2.1	2.593
604	5.412	4.96	3.81	5.185	1.189	4.393	7.465	3.322	3.58	0.109	-0.023	4.126	0.143	1.375	4.582	4.968	-1.72	4.865	3.06	3.258	1.924	2.711	3.684	2.061	3.141	3.129	-0.228	-1.013	4.119	4.399	4.17	3.218	2.535	3.962	3.645	2.065	4.107	4.509	2.364	0.133	0.038	1.39	4.465	-1.256	1.789	6.922	6.601	7.37	6.807	0.274	-0.371	2.301	5.637	-0.598	7.288	-1.272	1.084	3.056	2.083	6.213	0.013	5.041	4.976	0.8	1.587	2.823
605	3.604	4.834	9.887	6.628	2.004	5.212	4.873	3.91	5.073	0.24	-0.305	6.397	0.016	1.671	1.605	3.869	-1.617	4.757	-0.571	7.317	2.851	3.636	3.025	6.486	2.305	2.755	-0.178	-0.563	3.396	1.736	5.632	3.531	3.196	4.13	3.658	1.523	0.264	3.143	4.74	0.439	0.171	2.442	4.284	-1.258	3.547	6.013	6.876	1.814	3.857	1.472	-0.461	1.444	6.504	0.08	3.587	-0.694	0.049	3.824	1.045	4.026	2.7	4.639	3.75	0.851	0.282	3.53
606	2.928	5.885	3.814	7.755	0.376	4.712	4.329	0.445	4.526	0.153	-0.144	2.758	-1.712	0.103	1.494	0.625	-1.879	3.396	-0.619	4.174	2.411	1.914	2.903	6.777	2.302	-0.403	-0.431	-0.14	5.186	-0.321	0.237	3.073	4.204	3.447	5.128	4.712	1.531	1.82	2.466	0.112	-0.231	3.612	5.169	-0.69	1.498	6.1	2.564	5.036	3.327	1.415	0.618	1.757	5.324	-1.388	5.218	-1.287	0.154	0.101	3.717	5.022	5.792	3.578	4.729	1.796	-1.031	1.392
607	6.893	11.417	4.086	6.921	0.293	3.993	4.089	2.282	3.977	-0.063	-0.114	3.539	0.892	2.224	2.293	-0.344	-0.146	4.62	2.328	3.046	4.953	2.955	3.957	4.02	2.636	0.519	-0.237	-1.531	2.79	6.108	4.382	1.417	3.233	1.877	3.692	3.872	-0.581	2.215	7.124	0.287	-0.203	3.859	3.437	-1.011	1.683	4.992	8.001	6.364	0.663	-0.819	1.167	2.692	5.55	-0.354	9.896	-0.095	1.427	1.406	3.874	6.041	5.79	8.112	2.954	1.287	0.258	1.584
608	7.365	5.416	8.366	7.491	0.698	5.173	7.222	2.697	3.83	0.29	-0.137	3.229	-0.098	0.7	3.313	1.881	-0.306	3.088	0.411	3.883	3.889	2.357	1.15	6.19	0.425	1.808	-0.273	-0.906	6.493	0.584	3.406	2.666	0.897	2.436	3.612	2.671	0.013	4.291	3.13	0.141	0.05	6.804	3.528	-0.913	2.4	6.571	5.617	3.504	7.928	0.675	0.762	1.53	5.129	-0.771	4.21	-2.828	0.033	3.585	2.738	5.266	6.05	3.371	5.406	0.989	-0.509	2.506
609	6.662	5.316	4.452	8.593	1.338	7.225	4.743	1.248	4.524	0.278	-0.75	4.498	1.718	2.413	2.913	2.568	-1.533	3.021	0.528	5.762	2.522	1.236	4.092	3.552	0.825	2.815	-0.659	-1.42	2.445	-0.526	1.994	4.852	2.821	2.331	3.231	2.773	-0.369	1.406	7.164	0.183	-0.244	3.893	4.9	-0.763	3.622	9.671	6.491	5.793	7.158	0.107	0.848	4.573	7.312	-1.326	3.702	0.272	1.653	1.57	1.616	3.462	4.475	8.743	-0.471	1.014	1.845	1.852
610	3.735	6.828	6.821	6.187	2.718	4.517	6.662	3.329	8.307	0.112	-0.099	2.425	0.274	0.525	1.361	4.859	-1.412	5.711	2.229	3.093	3.94	1.116	4.301	6.495	-0.58	1.885	-0.922	-0.402	3.642	3.553	4.758	2.836	4.298	3.101	5.091	2.151	-0.932	2.994	2.699	0.189	-0.004	5.786	5.277	-1.743	2.633	7.638	6.513	6.408	5.11	1.269	1.924	3.132	5.234	-1.015	5.666	-1.188	1.544	2.281	3.237	2.951	1.516	6.382	4.676	0.829	0.871	0.929
611	6.695	4.864	4.864	4.504	2.214	5.275	5.761	3.015	6.656	0.034	-0.26	3.193	-0.637	1.326	0.051	4.9	-1.283	3.703	2.272	3.425	3.338	3.378	2.281	5.085	2.198	1.237	-0.532	-0.983	4.027	3.177	2.312	3.955	1.649	3.799	2.924	2.154	2.297	2.29	4.024	0.202	-0.223	3.276	2.498	-1.353	5.57	5.519	8.005	6.781	6.653	1.575	0.962	1.772	3.85	-0.853	5.495	-1.945	2.231	1.178	1.965	5.212	2.043	4.353	3.471	-0.651	0.488	3.476
612	4.756	6.44	6.242	5.435	2.506	4.361	5.25	3.759	6.236	0.303	-0.047	2.208	-0.061	1.105	3.101	2.732	-0.068	4.663	2.909	5.607	-0.15	2.322	4.012	4.16	1.836	1.976	-0.669	-0.284	4.497	2.7	4.006	-0.41	2.045	3.287	5.032	2.231	1.768	4.872	5.434	-0.068	-0.047	2.161	3.476	-0.938	3.703	4.875	5.211	4.772	4.119	-1.078	0.735	0.562	8.517	0.957	6.164	0.826	2.011	2.093	2.573	3.257	3.567	5.556	1.791	-0.189	0.242	4.526
613	8.802	7.154	5.065	7.079	4.654	3.989	2.429	2.626	3.433	-0.202	-0.558	2.445	-0.399	1.95	4.169	1.984	-1.21	6.643	2.584	3.215	2.516	0.709	5.741	3.696	-0.708	3.896	-0.21	-1.398	1.407	3.731	3.994	1.136	3.168	4.428	3.064	2.336	0.888	3.246	4.116	0.038	-0.157	3.638	1.562	-1.323	0.469	6.49	7.312	5.985	5.915	0.578	1.921	4.347	3.03	-0.82	6.037	0.885	0.086	2.433	3.943	5.561	2.277	2.388	4.168	-0.924	-0.248	3.069
614	5.932	3.699	4.196	3.607	2.76	5.979	6.115	1.792	4.397	-0.142	0.34	1.829	0.609	0.602	2.798	4.903	-1.62	4.391	1.826	3.984	5.062	1.623	6.133	6.258	-0.678	3.45	-0.319	-0.515	-0.631	3.556	2.432	3.997	2.662	5.026	3.199	3.457	1.17	3.375	2.534	0.286	-0.243	1.764	2.778	-2.228	4.4	3.486	6.826	4.719	7.063	1.529	0.325	2.798	2.151	-1.135	6.668	-0.796	0.235	1.07	2.263	4.054	3.332	3.184	2.415	0.895	-1.106	2.652
615	3.351	4.113	6.328	5.643	2.905	5.838	2.736	0.923	7.142	-0.12	-0.355	1.655	-0.564	-0.314	2.226	4.248	-1.515	2.705	3.841	4.382	5.452	0.931	1.405	5.62	2.787	2.696	-0.613	-1.467	2.961	1.204	4.969	3.069	6.088	4.705	3.526	1.27	0.511	3.361	4.35	0.248	-0.026	2.979	2.233	-2.091	4.726	5.806	6.764	7.687	5.006	1.027	1.557	3.143	6.248	-0.988	6.545	0.474	-0.146	1.711	2.436	5.285	3.815	5.295	1.023	0.121	0.642	0.706
616	4.927	7.233	3.93	6.746	1.587	2.238	7.95	0.497	5.775	0.004	-0.26	1.6	0.586	0.812	3.868	2.713	-0.473	5.069	1.421	2.017	2.899	1.205	3.458	4.611	1.994	3.1	-0.031	-0.899	2.328	1.028	-0.646	1.704	3.221	3.002	2.449	2.594	2.691	4.176	3.964	0.18	-0.129	3.923	3.56	-1.269	0.233	5.726	3.48	6.507	5.013	-0.878	-0.518	3.402	3.98	-0.84	6.673	-0.078	1.482	0.712	3.561	3.56	5.95	5.459	5.153	-0.219	1.023	2.682
617	5.054	5.423	6.361	4.859	1.499	2.452	5.713	2.537	6.509	0.176	0.191	2.036	0.434	1.859	0.408	3.307	-1.184	3.628	1.321	2.978	4.528	2.732	2.405	5.189	1.366	1.939	-0.537	-0.816	5.298	1.733	2.454	3.698	4.28	3.337	0.86	3.139	-0.884	2.064	2.697	0.151	-0.185	1.695	5.615	-0.921	2.508	4.52	3.282	8.4	5.817	-0.462	1.969	5.112	7.442	-0.833	7.035	-0.896	0.825	-0.532	2.053	2.481	3.071	6.23	4.001	1.282	0.708	5.064
618	4.756	7.088	4.081	6.401	0.752	3.127	5.395	4.53	2.828	0.245	0.094	3.754	-0.491	0.653	4.463	3.634	-0.957	3.448	2.262	5.256	3.38	4.235	3.768	3.353	2.344	3.01	-0.328	-0.702	2.525	4.022	3.423	2.235	3.719	4.305	2.25	2.771	0.473	3.598	3.531	-0.122	0.09	5.463	2.409	-0.88	0.628	3.006	8.443	3.461	4.41	0.105	-0.48	3.334	6.39	-0.527	3.013	-0.735	1.689	1.306	3.829	5.892	1.748	6.938	2.085	0.394	2.092	0.545
619	5.748	5.511	4.09	3.715	1.058	3.365	4.669	2.663	3.637	-0.11	0.419	2.978	0.722	-0.809	1.928	0.275	-0.432	4.143	-0.043	6.074	0.931	1.911	4.122	2.826	1.094	1.614	-0.669	-1.589	5.621	3.12	1.108	3.029	4.27	3.767	0.498	2.579	0.754	1.152	0.847	0.22	0.06	3.361	5.101	-0.554	5.591	3.075	5.263	8.561	3.821	-0.035	1.082	3.466	6.476	-0.631	5.998	0.152	0.812	0.149	0.127	6.879	4.467	4.639	1.956	1.531	1.467	1.291
620	4.811	4.741	7.974	8.186	2.313	5.507	4.775	2.357	4.666	0.145	-0.451	3.798	0.039	2.01	5.221	2.736	-1.896	1.838	0.568	6.182	3.926	-0.301	2.859	3.716	0.797	1.862	-0.326	-0.851	4.045	1.412	5.201	1.428	1.802	4.082	1.838	2.734	2.766	3.443	5.357	0.088	0.346	2.881	2.421	-1.256	1.212	6.672	4.532	4.042	5.037	-1.505	-0.376	3.67	5.724	-1.386	3.219	-0.808	1.514	2.683	2.56	5.892	5.778	7.392	3.395	1.22	1.906	-0.658
621	3.667	6.226	8.87	1.937	1.335	6.547	4.382	5.166	3.499	0.118	-0.024	4.365	-2.21	1.765	5.556	-0.502	-2.269	3.999	1.586	2.522	3.042	4.307	2.151	3.236	0.636	3.514	-0.601	-0.913	2.735	-0.137	4.656	2.468	2.41	5.264	4.502	3.181	1.885	3.448	1.884	0.176	-0.401	5.442	3.067	-0.109	1.987	5.238	3.82	4.816	6.827	1.35	1.471	1.56	5.295	-0.754	5.558	0.437	1.245	2.738	4.914	3.81	2.605	6.822	3.829	1.098	-1.464	5.107
622	5.078	4.71	5.514	2.667	3.133	6.442	3.824	3.96	6.545	0.308	0.341	2.675	0.648	0.881	2.208	-1.163	-0.968	2.729	2.493	5.643	1.435	2.52	5.42	4.689	1.106	1.157	-0.767	-0.685	3.463	3.054	2.882	3.32	3.585	0.68	4.387	3.465	1.876	3.205	2.647	0.121	-0.184	6.651	3.089	-1.277	5.711	7.547	5.972	4.493	4.578	-0.824	2.897	2.882	3.253	-1.19	5.496	-0.141	0.44	2.949	3.126	2.923	3.517	6.02	2.427	0.56	2.17	4.946
623	8.423	7.894	4.271	4.46	0.341	3.326	4.44	0.702	5.996	0.149	-0.48	2.281	0.772	0.019	4.004	3.683	0.589	3.701	1.29	1.946	4.264	2.116	5.024	3.37	2.097	0.615	-0.653	-0.618	4.275	4.44	3.211	2.832	4.041	0.996	-0.63	0.741	2.796	1.774	3.874	0.118	0.048	0.92	3.415	-0.505	2.772	5.497	6.813	7.356	5.946	1.503	0.616	3.528	4.115	-0.826	6.053	-0.622	1.556	3.862	4.268	6.383	4.952	2.494	4.009	0.611	0.098	2.239
624	5.996	7.881	8.091	6.878	1.752	4.205	4.089	2.623	2.8	0.596	-0.539	3.581	1.838	1.418	2.192	-0.001	-0.537	3.753	3.271	3.719	2.497	2.949	3.642	3.718	0.265	1.33	-0.355	0.092	5.7	1.14	3.055	4.29	2.915	2.824	4.528	4.084	-1.415	-0.285	4.162	0.197	-0.124	1.698	3.13	-0.803	2.405	8.74	4.316	4.383	0.788	-0.063	2.718	1.357	7.689	-0.374	7.86	-0.463	1.9	2.656	4.536	5.035	4.801	2.139	3.806	0.455	1.98	0.199
625	2.695	2.846	7.989	6.417	3.552	2.638	4.552	1.785	2.256	-0.084	-0.384	2.426	1.483	0.771	2.284	3.878	-1.413	5.034	3.144	3.191	3.536	1.697	2.369	5.618	1.414	0.379	-0.832	-1.407	3.388	0.292	4.635	4.667	4.267	3.289	3.61	1.928	3.795	3.843	3.779	0.087	-0.001	3.039	5.305	-0.363	3.361	6.366	5.455	5.257	5.096	0.134	1.705	2.359	4.351	-1.491	4.854	1.028	1.075	3.647	0.041	4.522	2.225	4.152	2.483	0.245	-0.033	0.405
626	4.991	4.337	2.989	3.234	-0.389	2.118	6.389	2.73	4.028	0.157	-0.002	3.095	0.654	1.139	3.988	3.809	0.877	3.789	3.243	2.906	3.459	1.132	-0.022	3.202	1.629	-0.152	-0.228	-0.326	2.735	2.389	2.287	1.333	1.314	4.518	2.499	3.649	0.324	1.692	5.738	0.101	-0.225	5.994	1.655	-0.784	3.932	5.816	6.745	6.911	5.55	0.6	0.207	1.866	5.068	-1.136	4.681	0.111	1.787	1.451	3.211	2.619	3.711	6.99	0.888	0.28	0.937	6.724
627	6.407	6.784	3.994	6.66	2.951	5.094	3.952	1.809	2.49	0.094	-0.461	1.912	-0.543	2.272	1.408	0.533	-0.88	3.898	1.273	1.699	4.622	1.52	2.738	4.475	1.734	5.196	-1.103	-0.363	5.452	2.357	4.147	4.172	3.292	4.76	5.147	2.692	1.459	2.355	3.501	0.187	-0.116	3.402	2.962	-0.922	4.856	3.014	5.444	5.225	6.952	0.358	2.297	3.338	6.101	-0.078	4.949	0.358	0.098	2.038	3.325	3.916	2.289	8.638	2.046	0.208	-1.699	3.618
628	3.814	6.172	6.449	4.857	3.802	2.655	4.487	4.334	3.803	0.231	0.399	5.865	1.141	2.077	3.421	1.234	-0.786	1.179	1.88	4.256	3.907	2.554	1.184	6.156	3.742	2.895	-0.353	-1.353	3.556	1.568	1.792	3.8	1.499	2.043	2.438	2.165	1.7	-0.094	3.958	0.072	-0.065	1.591	4.192	-0.378	2.623	5.468	9.067	6.804	3.383	-1.314	-0.271	4.319	4.979	-1.227	7.407	0.372	0.472	1.713	4.462	4.766	2.559	5.458	4.223	1.622	-1.756	1.556
629	7.84	5.598	8.269	4.74	0.419	5.693	2.186	1.443	3.242	0.138	-0.375	3.916	1.462	2.81	2.267	0.769	-1.531	4.661	-0.666	5.863	0.828	3.352	4.073	3.996	4.745	1.631	-0.813	-0.034	1.959	3.054	6.393	0.455	1.63	2.554	3.71	3.104	2.013	1.969	5.923	0.015	0.118	0.729	1.629	-1.458	2.871	5.088	8.856	6.841	8.853	0.047	1.347	1.826	6.863	-1.16	3.218	0.194	1.943	5.057	1.713	3.849	2.458	5.522	2.528	-0.835	-0.012	2.525
